vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1374,39838691#0->509524230,veh_passenger,922.00,993.00,71.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,995.00,70.00,628.06,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1019.00,17.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1026.00,79.00,1704.60,31.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1071.00,65.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1075.00,66.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1105.00,56.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1118.00,53.00,565.24,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1057.00,1121.00,64.00,687.13,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1127.00,210.00,1295.92,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1129.00,7.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,990.00,1142.00,152.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1083.00,1147.00,64.00,514.44,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1153.00,17.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1229.00,273.00,2190.69,36.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1231.00,278.00,2190.69,37.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1231.00,244.00,2246.44,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1231.00,148.00,546.13,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1233.00,18.00,86.80,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1236.00,18.00,86.80,0.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1250.00,287.00,2781.37,32.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1257.00,66.00,470.56,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1259.00,303.00,2781.37,38.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1260.00,66.00,470.56,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1266.00,160.00,790.81,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1282.00,141.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1146.00,1285.00,139.00,1159.71,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1292.00,122.00,1175.09,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1294.00,34.00,430.39,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1296.00,68.00,726.42,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1298.00,131.00,1175.09,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1304.00,281.00,484.27,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1306.00,271.00,2242.99,11.00,False,False
truck84,1214520075->1074771170,truck_truck,1094.00,1310.00,216.00,983.71,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1310.00,285.00,950.94,7.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1314.00,282.00,2242.99,11.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1320.00,240.00,546.13,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1333.00,320.00,862.54,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1339.00,323.00,862.54,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1343.00,122.00,1669.72,45.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1354.00,426.00,288.87,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1379.00,15.00,209.69,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1205.00,1382.00,177.00,1136.71,0.00,False,False
truck84.1,1214520075->1074771170,truck_truck,1099.00,1384.00,285.00,983.71,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1396.00,207.00,2084.20,10.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1404.00,9.00,71.68,0.00,False,False
veh1467,1332638368#2->47087992#3,veh_passenger,984.00,1410.00,426.00,1452.81,0.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1460.00,37.00,326.94,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1471.00,51.00,710.95,15.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1494.00,457.00,1877.49,29.00,False,False
veh1505,1335304375->-474143552#6,veh_passenger,1010.00,1505.00,495.00,361.30,8.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1507.00,168.00,2368.66,29.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,1510.00,492.00,695.04,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1538.00,245.00,1320.35,7.00,False,False
veh1347,-47224972#1->-1068144849#2,veh_passenger,904.00,1549.00,645.00,1728.44,98.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1550.00,267.00,2431.23,52.00,False,False
veh1574,381945551->-428730813#3,veh_passenger,1056.00,1554.00,498.00,631.55,0.00,False,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1555.00,269.00,2431.23,54.00,False,False
veh1574.1,381945551->-428730813#3,veh_passenger,1059.00,1558.00,499.00,631.55,0.00,False,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1560.00,151.00,568.87,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1279.00,1566.00,287.00,945.68,0.00,False,False
veh1903.1,1067928305#0->1015424648,veh_passenger,1282.00,1569.00,287.00,945.68,0.00,False,False
veh1482.1,1075505400#0->515130027,veh_passenger,997.00,1571.00,574.00,2058.08,0.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1590.00,186.00,795.79,0.00,False,False
bus180.1,488788630#2->437445539#0,bus_bus,1536.00,1593.00,57.00,514.44,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1596.00,189.00,795.79,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,927.00,1610.00,683.00,1272.53,0.00,False,False
bus196,515123438->428730793#1,bus_bus,1177.00,1612.00,435.00,1756.48,0.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,8.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1644.00,59.00,325.19,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1645.00,529.00,957.11,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1651.00,532.00,957.11,0.00,False,False
bus252,40140141#3->822782498,bus_bus,1513.00,1656.00,143.00,790.34,0.00,False,False
veh1482,1075505400#0->515130027,veh_passenger,994.00,1665.00,671.00,2058.08,0.00,False,False
bus155,9374529#1->142741729#1,bus_bus,931.00,1676.00,745.00,724.11,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1691.00,96.00,1104.60,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1692.00,432.00,521.96,0.00,False,False
veh1727,1214520073#1->1337646275,veh_passenger,1159.00,1705.00,546.00,2947.45,33.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1717.00,110.00,569.92,3.00,False,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1718.00,108.00,569.92,3.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1746.00,291.00,1568.23,0.00,False,False
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1747.00,290.00,1568.23,0.00,False,False
veh2493,-451728952#3->488786523,veh_passenger,1672.00,1747.00,75.00,627.21,0.00,False,False
veh2338.1,1337646270->12247568#1,veh_passenger,1569.00,1752.00,183.00,1047.27,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1756.00,188.00,1047.27,0.00,False,False
veh2529,1298335703->47087993#5,veh_passenger,1696.00,1789.00,93.00,1158.76,1.00,False,False
bus201,-654297633->1064476620#0,bus_bus,1207.00,1806.00,599.00,665.67,0.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1808.00,853.00,954.49,0.00,False,False
veh2493.1,-451728952#3->488786523,veh_passenger,1675.00,1808.00,133.00,627.21,0.00,False,False
veh2633.1,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1769.00,1823.00,54.00,1175.27,51.00,False,False
veh2633,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1766.00,1832.00,66.00,1175.27,64.00,False,False
veh1372,488788630#1->-39838630#3,veh_passenger,921.00,1848.00,927.00,1861.80,0.00,False,False
veh2529.1,1298335703->47087993#5,veh_passenger,1699.00,1880.00,181.00,1158.76,2.00,False,False
bus175,1214520075->178702251,bus_bus,1446.00,1902.00,456.00,2262.59,59.00,False,False
truck142.1,1068144847->515126385#4,truck_truck,1709.00,1905.00,196.00,849.30,0.00,False,False
truck142,1068144847->515126385#4,truck_truck,1705.00,1906.00,201.00,849.30,0.00,False,False
veh1835.1,47087992#3->460316444,veh_passenger,1233.00,1916.00,683.00,2882.21,11.00,False,False
veh1835,47087992#3->460316444,veh_passenger,1231.00,1919.00,688.00,2882.21,11.00,False,False
veh1088,490474063#3->1254816453#1,veh_passenger,1205.00,1923.00,718.00,853.40,322.00,False,False
bus196.1,515123438->428730793#1,bus_bus,1178.00,1924.00,746.00,1756.48,0.00,False,False
veh1629,1421367508->11635146#0-AddedOffRampEdge,veh_passenger,1093.00,1930.00,837.00,1850.94,15.00,False,False
veh2892,40036009#2->40036009#2,veh_passenger,1939.00,1942.00,3.00,13.29,0.00,False,False
veh2668,-438516309->515126385#1,veh_passenger,1789.00,1972.00,183.00,1572.88,42.00,False,False
veh1558,178699058->-1015424648,veh_passenger,1045.00,1985.00,940.00,2377.45,46.00,False,False
veh1558.1,178699058->-1015424648,veh_passenger,1048.00,2001.00,953.00,2377.45,46.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,2009.00,797.00,617.61,0.00,False,False
