vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,944.00,15.00,22.74,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,994.00,66.00,288.87,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,998.00,37.00,252.35,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1015.00,1016.00,1.00,5.85,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1019.00,17.00,189.73,0.00,False,False
veh1346,39920550#6->33683346#0,veh_passenger,903.00,1023.00,120.00,1043.86,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1023.00,76.00,1704.60,31.00,False,False
truck76,-488788633#2->-39838691#3,truck_truck,913.00,1063.00,150.00,1234.36,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1068.00,62.00,609.40,0.00,False,False
veh1358,39920593#5->-1323097580#1,veh_passenger,911.00,1100.00,189.00,579.34,0.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1107.00,116.00,290.50,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1107.00,58.00,346.03,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1055.00,1117.00,62.00,687.13,0.00,False,False
veh1417,-401226926#0->238219446#1,veh_passenger,951.00,1121.00,170.00,962.11,0.00,False,True
veh1587,240666069#0->428730800,veh_passenger,1065.00,1125.00,60.00,565.24,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1150.00,14.00,53.08,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1015.00,1154.00,139.00,862.54,0.00,False,False
veh1366,515126385#1->40140141#7,veh_passenger,917.00,1159.00,242.00,2045.66,25.00,True,False
veh1508,515130026#1->509524271,veh_passenger,1012.00,1160.00,148.00,775.83,0.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1115.00,1170.00,55.00,514.44,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1185.00,134.00,654.14,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1179.00,1186.00,7.00,49.61,0.00,False,False
bus152,-1068144848#1->-428730807,bus_bus,913.00,1187.00,274.00,1143.03,36.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1188.00,72.00,957.11,0.00,False,False
veh1413,24576922#2->1100626103#3,veh_passenger,948.00,1190.00,242.00,754.06,0.00,False,False
veh1505,1335304375->-474143552#6,veh_passenger,1010.00,1191.00,181.00,493.31,93.00,False,False
veh1557,1335304376#1->39920550#2,veh_passenger,1045.00,1200.00,155.00,852.32,79.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1216.00,299.00,1295.03,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1218.00,186.00,2242.99,10.00,True,False
veh1438,1226645411->1211151635#1,veh_passenger,965.00,1219.00,254.00,2633.21,0.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1231.00,278.00,2190.69,36.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1254.00,148.00,790.81,0.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1265.00,310.00,954.49,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1286.00,145.00,1159.71,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1115.00,1287.00,172.00,1136.71,0.00,False,False
veh1398,511404874#1->-39838691#7,veh_passenger,938.00,1289.00,351.00,1989.65,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1124.00,1294.00,170.00,983.71,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1295.00,128.00,1175.09,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1300.00,72.00,726.42,0.00,False,False
veh1547,39920011#1->-40036009#2,veh_passenger,1038.00,1301.00,263.00,1323.53,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1309.00,284.00,950.94,12.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1320.00,240.00,546.13,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,924.00,1338.00,414.00,1239.98,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1346.00,125.00,1669.72,37.00,True,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1349.00,89.00,521.96,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1277.00,1360.00,83.00,945.68,0.00,False,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,1366.00,87.00,180.06,0.00,False,False
veh1558,178699058->-1015424648,veh_passenger,1045.00,1376.00,331.00,2377.45,36.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1384.00,20.00,209.69,0.00,False,False
veh1464,39838751#1->-10628430,veh_passenger,982.00,1387.00,405.00,364.15,0.00,False,False
veh1645,15420537#1->9833223,veh_passenger,1104.00,1387.00,283.00,2275.88,16.00,True,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1403.00,11.00,71.68,0.00,False,False
veh1858,515124965#1->511409188#1,veh_passenger,1246.00,1426.00,180.00,562.08,0.00,False,False
